specie;sex;birth_time;death_time;age;max_stamina;max_energie;max_health;max_speed;view_dist;scout_pattern;generation;fearful;patient;eater;reproductive;sociable
Vulpes vulpes;Femelle;79930;119520;39590;-61.78762460831754;576000.0;288.0;1.0559999999999998;259.2;[-0.1503786093543224, 0.15216401183236522];3;0.1830991980742031;0.5389659219320153;0.8035195810727771;0.777562030624818;0.4912058463424609
Meles meles;Male;80050;113370;33320;45.13540958780726;576000.0;384.0;0.5760000000000001;172.8;[-0.2377867259591289];3;0.2918639531909466;0.33639032904280636;0.8470032680923638;0.8415327421455233;0.30814835260519785
Canis lupus lupus;Femelle;80120;199820;119700;154.20490822124563;2106000.0;1080.0;0.8160000000000001;288.0;[-0.24208044505937798, 0.1539427802592538, 0.38878035204774625, 0.43693492404266965, 0.48775816594588295, 0.39548623683894013];3;0.2999023671730523;0.3366853033985322;0.9491154179609976;0.7441768607790764;0.44901790389010965
Canis lupus lupus;Femelle;80120;100030;19910;-81.8790917787544;2106000.0;1080.0;0.8160000000000001;288.0;[-0.24516019490790536, 0.07414605521592696, 0.24756143168280553, 0.591817791638899];3;0.34703299924077635;0.46874023427427125;0.8196422351053654;0.8904660645038976;0.4831281154011914
Canis lupus lupus;Male;80120;82000;1880;-317.8790917787544;2106000.0;1080.0;0.8160000000000001;288.0;[-0.1735507771668067, 0.10420841201143996, 0.33724567751407364, 0.5207126938269163, 0.5030545265367472, 0.36270533110660175];3;0.35580903385569995;0.5259733522702811;0.875111364681283;0.7407683099772047;0.3395148532802134
Vulpes vulpes;Femelle;80480;121430;40950;18.269384082188992;550400.0;275.2;1.1024;247.68000000000004;[-0.15704571371923734, 0.15592843705187262, 0.4773279731842459];4;0.4725230528491869;0.5878604190314395;0.9152074173648522;0.9502959616831904;0.044909127942896976
Vulpes vulpes;Male;80480;81520;1040;-137.83621591781102;550400.0;275.2;1.1024;247.68000000000004;[-0.15873040335084565, 0.18142710604974144, 0.4413354817322577];4;0.22752301277773895;0.3548628430909846;0.9925878813076784;0.9229729958775177;0.3771483311687128
Vulpes vulpes;Male;80780;118420;37640;206.6508390622783;576000.0;288.0;1.0559999999999998;259.2;[-0.1877045972314214, -0.09167829772006003];3;0.4094053868722278;0.4213670371275463;0.8745969143668969;0.8041669663203636;0.29009774271741207
Meles meles;Femelle;80870;98740;17870;-28.115422646613126;506880.0;337.92;0.49728000000000017;152.064;[-0.416556565349959];5;0.3010674933971808;0.32409974417682424;0.8652890568037683;0.7692945021865084;0.046960284320048444
Ursus arctos;Male;81110;133060;51950;286.809499999975;4000000.0;1600.0;0.6000000000000001;384.0;[-0.11438608782264859, 0.20023689315865836, 0.40426823890780794, 0.6053348265593222, 0.4658155810701363];2;0.35541672525387347;0.5683473006925674;0.8311178549533159;0.9291445896956632;0.409329707644771
Vulpes vulpes;Male;81290;137480;56190;52.710605392722755;576000.0;288.0;1.176;259.2;[-0.07761655608532024, 0.2445875672484042, 0.48825959673136854];3;0.21506192811989094;0.38443490724380275;0.9542807111751257;0.8453855747386453;0.23718995720935704
Vulpes vulpes;Male;81300;83630;2330;-103.28939460727725;576000.0;288.0;1.176;259.2;[-0.06933759740760954, 0.12161338732534474, 0.4948070610882107];3;0.489699525182815;0.5587097596372431;0.9763302956582928;0.8761091068491323;0.39761591690990855
Vulpes vulpes;Femelle;81740;129440;47700;134.6498369084222;640000.0;320.0;1.24;288.0;[-0.10016026859819396, 0.17646291333044828, 0.3252954246858827, 0.6519356840001558, 0.4927044426261813];2;0.43076858905811954;0.5552407400308832;0.8552949707466794;0.9659402689294107;0.3140115927202429
Vulpes vulpes;Femelle;82860;125800;42940;95.04514149394028;576000.0;288.0;1.0559999999999998;259.2;[-0.06780636391414936, 0.07827793585601947, 0.29759257218284035, 0.26516453265332335];3;0.3704385887992154;0.5261994870620893;0.8150407362608236;0.6995582989397049;0.24174419311318038
Vulpes vulpes;Male;82860;116670;33810;-20.954858506059736;576000.0;288.0;1.0559999999999998;259.2;[-0.10368448833309245, 0.10387694941685754];3;0.45524352522594436;0.5064241900897963;0.8144213313077265;0.8102240445471093;0.35293807809703837
Vulpes vulpes;Femelle;82860;84110;1250;-136.95485850605974;576000.0;288.0;1.0559999999999998;259.2;[-0.02691568466340313, -0.03197787733170912];3;0.36317772942728666;0.4675119569185913;0.9430815434975558;0.770381579340791;0.24262908439145536
Meles meles;Femelle;83120;120590;37470;41.14979574550163;576000.0;384.0;0.5760000000000001;172.8;[-0.17592302055348896];3;0.2973909815839142;0.4572140460969022;0.6781599860513134;0.743736782311955;0.26110844398473765
Meles meles;Femelle;83450;120820;37370;-46.38826443554052;576000.0;384.0;0.5760000000000001;172.8;[-0.22565164282119332, 0.22559124634952582];3;0.40470114379385;0.3886234777138733;0.7987217317571049;0.8266828227542364;0.29853001271460206
Ursus arctos;Male;84760;88560;3800;-190.84723638074524;3600000.0;1440.0;0.5;345.6;[-0.2810156656089524, 0.05553767472446122, 0.12491777694697836, 0.7186414009517285];3;0.44237294083131196;0.3848533533710435;0.8834303605341423;0.9203340603051534;0.4249526688169802
Meles meles;Femelle;84870;122300;37430;39.781795745501576;576000.0;384.0;0.5760000000000001;172.8;[-0.18648690241992663, -0.2565586335525614];3;0.4720049538662201;0.5977399614449864;0.8298450189253719;0.9685805738087979;0.16473124707809214
Meles meles;Male;85360;118600;33240;-26.030602907623315;576000.0;384.0;0.5760000000000001;172.8;[-0.33242596900568583, -0.4743784653927862];3;0.22976093267171718;0.5234698993326701;0.812707151395917;0.8603264859646303;0.41561900934696155
Vulpes vulpes;Femelle;85620;128480;42860;42.83672344211752;576000.0;288.0;1.176;259.2;[-0.0700047707343203, 0.1494610815428525, 0.4691747846644314];3;0.3591988236233741;0.5151901599297923;0.808276919351077;0.9363904474806559;0.22333101106347153
Vulpes vulpes;Femelle;85630;87610;1980;-113.2872765578825;576000.0;288.0;1.176;259.2;[-0.22143964503172325, 0.14241804538551578, 0.23978628842204558, 0.6433839411948539];3;0.3189421016665346;0.4174160909243543;0.9429580701343059;0.8418069882053836;0.301072136650739
Vulpes vulpes;Male;85910;127750;41840;310.56399423737207;640000.0;320.0;1.24;288.0;[-0.15239405379888576, 0.07882858298401532, 0.3131745345106133, 0.6707263186710268, 0.624395567396901];2;0.38072364011592524;0.4648857040674433;0.9882211885521514;0.9740304964856961;0.47723925833803194
Vulpes vulpes;Male;85910;127640;41730;150.42399423737203;640000.0;320.0;1.24;288.0;[-0.13081591859646519, 0.20434180665285445, 0.37891105746115833];2;0.39669812314412534;0.5296178943731448;0.884342403269054;0.8897700199613418;0.40498208585727724
Meles meles;Femelle;86290;118910;32620;-32.18552234686236;502272.0;334.848;0.49651200000000006;150.6816;[-0.1980999825891272];6;0.298254185436217;0.5027041336404335;0.4305886382651737;0.7774265086322728;0.1277598216381449
Canis lupus lupus;Femelle;87280;144450;57170;-63.41991295011526;1974960.0;1012.8000000000001;0.6153600000000001;270.08000000000004;[-0.19821024068763518, 0.17690680082505467, 0.31661449515236434];5;0.4286633330990801;0.42872816349560583;0.6551910954645551;0.8384984647989193;0.3716021945266348
Ursus arctos;Male;87370;94100;6730;-146.3704778144548;4000000.0;1600.0;0.6000000000000001;384.0;[-0.013284317776850886, 0.08402964148414993, 0.45725891804094226];2;0.40670472081472037;0.5217427511394049;0.8731190671744437;0.9146400534852421;0.41235222625189333
Vulpes vulpes;Femelle;87860;98310;10450;230.06738915835513;576000.0;288.0;1.0559999999999998;259.2;[-0.23725342841735425, 0.029640583555024747, 0.1574710165872841, 0.053271387824697175];3;0.47785609010984775;0.2215996047744699;0.9095002263360648;0.8148264526123747;0.4480143100103146
Canis lupus lupus;Femelle;88250;172990;84740;121.02541600001791;2106000.0;1080.0;0.8160000000000001;288.0;[-0.11658991180252479, 0.12232602596190287, 0.40135749112117336, 0.7421827767916772, 0.6779712422073312];3;0.3155183623384107;0.4941704212369566;0.8502023377515596;0.8414583083809004;0.27662159073337955
Canis lupus lupus;Femelle;88250;95780;7530;-115.0585839999821;2106000.0;1080.0;0.8160000000000001;288.0;[-0.2003528523534626, -0.0016430225137471638, 0.2624959514689101, 0.46937287246981657];3;0.47180487592402753;0.5969376500236063;0.8414098021954485;0.617864133875111;0.3497060525278592
Canis lupus lupus;Male;88340;134890;46550;21.692770557616587;2106000.0;1080.0;0.8160000000000001;288.0;[-0.016776842677819315, 0.07411284026407575, 0.48412747120686295];3;0.24803831307568397;0.4791095991471921;0.9024091742769789;0.8450335185924525;0.37716798633887216
Canis lupus lupus;Male;88340;90680;2340;-214.30722944238343;2106000.0;1080.0;0.8160000000000001;288.0;[-0.13858266541174988, -0.005776463647863356, 0.21552276360478498, 0.6112599267218709, 0.4442882317171515, 0.39786745474880864];3;0.4308331585433087;0.3817184362928786;0.8801851830569505;0.822283225089541;0.4251266189754932
Vulpes vulpes;Male;88800;119700;30900;-47.301940336765966;476160.0;238.08000000000004;0.9561600000000001;214.27200000000005;[-0.2123038152292391, 0.0015902574541403758, 0.24817897645985262, 0.5832185821473366, 0.5368089326130544, 0.508415375211051];5;0.39683097963940506;0.3722523937530131;0.6130164417535042;0.8658238300534702;0.1577494383258482
Vulpes vulpes;Femelle;88940;129280;40340;118.06531572381897;540160.0;270.08000000000004;1.09216;243.07200000000003;[-0.09744513454045488, 0.18916152594475527, 0.47481262972070964, 0.7302333715366757, 0.659123950751737];5;0.23259138738199076;0.5699820690149721;0.8993886723151822;0.8123919852425421;0.31528964944564664
Vulpes vulpes;Femelle;88940;118980;30040;-37.934684276181045;540160.0;270.08000000000004;1.09216;243.07200000000003;[-0.17432473494634365, 0.1733540769719148, 0.4321433351332321, 0.674766340144796, 0.5157255074291005];5;0.3998852438375484;0.4536223921044146;0.9083160836100836;0.8504171638046045;0.42129487657552245
Vulpes vulpes;Male;88950;89480;530;-193.93468427618106;540160.0;270.08000000000004;1.09216;243.07200000000003;[-0.2318442562057103, 0.07618405201619402, 0.3914732641878359, 0.6086411473916981];5;0.47385506567122465;0.5678155268728291;0.7976388644454396;0.7495005682123759;0.32753331357736215
Canis lupus lupus;Male;88950;155460;66510;36.731275268941275;2106000.0;1080.0;0.6960000000000002;288.0;[-0.0021428533172060285, 0.20773457030645373, 0.44600826845829106];3;0.4309449617269209;0.4489611463517559;0.794449008157532;0.9026265605873315;0.27715159838358083
Canis lupus lupus;Femelle;88950;91650;2700;-199.35272473105871;2106000.0;1080.0;0.6960000000000002;288.0;[-0.30155839630529946, 0.11992788526099313, 0.32227364501695277, 0.6248872984465321, 0.6194575002471603, 0.4417328305585747];3;0.25840406881892475;0.4732033816070337;0.7008813387172601;0.7860464969952325;0.2780199661110785
Meles meles;Male;89630;114220;24590;-71.25936598579773;531072.0;354.048;0.5685120000000001;159.3216;[-0.2949348396160565, -0.3000868340835703];6;0.18084755583975412;0.43946606675986344;0.7054571038395275;0.8068264668990934;0.2858669276314658
Canis lupus lupus;Femelle;89780;147980;58200;72.61819526894745;2340000.0;1200.0;0.8400000000000001;320.0;[-0.08033064083969675, 0.05986289281975307, 0.42184867216088007, 0.5520684804713277, 0.5078063729209934];2;0.4426253817221502;0.48702532783925184;0.9445922082728645;0.9363233262798348;0.41455263912245305
Canis lupus lupus;Male;89780;94140;4360;-163.4718047310526;2340000.0;1200.0;0.8400000000000001;320.0;[-0.17560036263014533, 0.10128233629018879, 0.3970161078756541];2;0.303427403850252;0.4884554711525137;0.8778615188764035;0.8485531688351848;0.4495739171845721
Canis lupus lupus;Male;90020;147590;57570;66.45215515224659;1974960.0;1012.8000000000001;0.8025600000000002;270.08000000000004;[-0.1574968241888188, 0.08512132911157527, 0.4350276601452299, 0.6280232585093065, 0.546837130092457];5;0.33569955679701946;0.45790060748740447;0.6166176642411825;0.828117570773562;0.257174630025684
Canis lupus lupus;Male;90020;93580;3560;-169.54784484775342;1974960.0;1012.8000000000001;0.8025600000000002;270.08000000000004;[-0.19289876591779448, 0.1882800354014646, 0.48129778464502965, 0.7440415040262757, 0.7336976117770582];5;0.3902473811273359;0.528082931819683;0.7246214072240287;0.9449746220318379;0.4315693786149482
Ursus arctos;Femelle;90090;96100;6010;-153.9140291732193;4000000.0;1600.0;0.6000000000000001;384.0;[-0.1298891593383214, 0.07538592116502929, 0.32867107523238615, 0.6160924626105581, 0.5767949718209592];2;0.4580712934614333;0.5651183834105987;0.9978109417610314;0.8964353619431884;0.3880371228398732
Canis lupus lupus;Male;90500;137850;47350;94.84257896260058;1974960.0;1012.8000000000001;0.8025600000000002;270.08000000000004;[-0.2089165684923586, 0.003076473928890419];5;0.3335143635412833;0.5537454194296594;0.6748013153419614;0.7509863108786821;0.22048427775208293
Canis lupus lupus;Femelle;90500;95060;4560;-141.17354903739943;1974960.0;1012.8000000000001;0.8025600000000002;270.08000000000004;[-0.11890257804046743, 0.09196565323570616, 0.4692052321344098];5;0.31641555893552625;0.36374134770692135;0.8273986562278309;0.6333696114211331;0.3377325381550371
Vulpes vulpes;Male;90790;152940;62150;244.96143003666896;576000.0;288.0;1.0559999999999998;259.2;[-0.09454250265115574, 0.20385944069182144, 0.3197590192485755, 0.6566476022983334, 0.6157019989776545];3;0.33215416115660606;0.22917714383907747;0.8536247008871909;0.7889275846303073;0.4885804876656824
Vulpes vulpes;Femelle;92200;121970;29770;275.27851003666984;576000.0;288.0;1.0559999999999998;259.2;[-0.17521422641005494, -0.06350694593450917];3;0.38732608951736336;0.2807287429385683;0.8091639993012064;0.8214022440403552;0.4943346364590723
Canis lupus lupus;Femelle;93000;172400;79400;45.66092433224924;2106000.0;1080.0;0.6960000000000002;288.0;[-0.17020884277201218, 0.1330047693548434, 0.39874476458168256, 0.7364346609647969, 0.698928225203618];3;0.3360587331974566;0.25941166284895767;0.9882559087208865;0.7922412523915643;0.3767794532702026
Canis lupus lupus;Male;93000;96110;3110;-190.42307566775077;2106000.0;1080.0;0.6960000000000002;288.0;[-0.1498629107697206, -0.06568128598968817, 0.31158197096205975, 0.605362433356157, 0.5093929271012015, 0.3140129484514198];3;0.2974217529462884;0.317960453749353;0.9364515056562573;0.7772808816556044;0.35435355508318456
Vulpes vulpes;Male;93070;116840;23770;-57.71356514951704;576000.0;288.0;1.176;259.2;[-0.19973098926300092, 0.11195112536174581, 0.3182973336355288, 0.5856241223321373, 0.5408739127880893];3;0.39189669907249935;0.4129917108763934;0.9687079358612959;0.8198251522984528;0.23909462471320114
Ursus arctos;Male;93380;183220;89840;65.3243639838591;4000000.0;1600.0;0.6000000000000001;384.0;[-0.11888951520486923, 0.15068402537699943, 0.47316239484966033];2;0.33826359513636195;0.5332035883819386;0.9352514156068832;0.9229948758379573;0.3425368922862587
